Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
66.20343212,0.03274858442469116,-0.12703641596909102,0.3424710806007453,2.6475455057272725
66.21342312,0.09802832721560024,-0.06405916053272735,0.3769393271716544,2.6759049114545457
66.22341512,0.198416990682873,-0.0165106872381819,0.3969106437225635,2.7266728400545452
66.23340612,0.31899853499560027,-0.0017994222200000808,0.3963591742134726,2.8002793722363637
66.24339812,0.4360647040246911,-0.024718966038181904,0.383747250977109,2.8817174301999997
66.25338912,0.5280693745329276,-0.07143559316545463,0.36282758912474533,2.9492830355636364
66.26338112,0.5804327800747457,-0.11681159195636373,0.33659749266656347,2.981363238090909
66.27337212,0.5911161268020184,-0.14603796383636372,0.3114345648938363,2.974661432836364
66.28336412,0.5642841392202003,-0.15980598791272738,0.29663518101383624,2.9455520286090904
66.29335512,0.5096899916565639,-0.15945965201454554,0.29149885389383623,2.9340495909363633
66.30334712,0.4386904201292911,-0.14538285242545462,0.28989737727383624,2.9381811181363635
66.31333812,0.3566506542747457,-0.12416957929090917,0.2839041945212908,2.9484253320454545
66.32333012,0.26705480803838205,-0.10377273693090919,0.2725691756150908,2.9701289464999996
66.33332112,0.18148733192929117,-0.08910160507818192,0.2638646848114545,3.0041526578272726
66.34331312,0.11845925885292752,-0.07354473700000011,0.2630423629678181,3.0321243621727274
66.35330412,0.08670594628745479,-0.049027436180909184,0.26701496061872715,3.0376418728454544
66.36329612,0.07330081636072752,-0.02133676637545464,0.26583108018054535,3.0280395475290907
66.37328712,0.059345644175272966,0.005073799075363543,0.257448150356909,3.016526620592727
66.38327912,0.03837086833709115,0.029142660964181725,0.24441979906036354,3.009801300992727
66.39327012,0.01148259333890934,0.046637434517272626,0.22391465031854535,3.0110428660109094
66.40326212,-0.016512687157454298,0.056540534097818076,0.19278829614036352,3.0142602105200003
66.41325312,-0.0433646004465452,0.06127826715781809,0.15241022088581804,3.011420647010909
66.42324412,-0.06928439047927247,0.061445827095999904,0.1033623620130908,3.003621506192727
66.43323612,-0.09120459198109064,0.05639490653418172,0.04614526779490897,2.9965604340109095
66.44322712,-0.10626338093381793,0.03847010748145445,-0.015575516696000118,2.990771050938182
66.45321912,-0.11100307813381792,0.004218372686908997,-0.07428798315054556,2.992312063338182
66.46321012,-0.10592934147927247,-0.03948028318581828,-0.1181799745687274,2.9977268711745455
66.47320212,-0.09535063732672702,-0.07904861474945464,-0.15187448500509101,2.9886014266472727
66.48319312,-0.08789170578309066,-0.1040453872440001,-0.1655702361669092,2.964002839692727
66.49318513,-0.09185760105763612,-0.1094265585421819,-0.15552359807418192,2.966075221383636
66.50317612,-0.1101745064085452,-0.0909436268149092,-0.13697399745236374,2.992918529983636
66.51316812,-0.14454441077581792,-0.05659305279672737,-0.1208906670087274,3.037729671129091
66.52315912,-0.19479725585399973,-0.023974551651272828,-0.10928747319781831,3.09080937642
66.53315112,-0.25967337332181795,0.002290226766908984,-0.0974238553669092,3.148758388201818
66.54314212,-0.3405198261145452,0.011554704075999895,-0.08703655848327284,3.209382415638182
66.55313412,-0.41571156025090883,0.008326435057818077,-0.08783337981054558,3.2617275212745453
66.56312512,-0.46937170279636337,-0.008115350633091016,-0.11404833463236376,3.2891488085472727
